вид,файл,источник,id
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00452.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/195663510/medium.jpg,115933532
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00453.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/195852199/medium.jpeg,116039874
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00454.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/196719673/medium.jpg,116532523
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00455.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/197075962/medium.jpg,116734301
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00456.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/198034119/medium.jpeg,117018571
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00457.jpg,https://static.inaturalist.org/photos/197613436/medium.jpeg,117038905
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00458.jpg,https://static.inaturalist.org/photos/197774497/medium.jpg,117127586
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00459.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/197881899/medium.jpg,117187899
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00460.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/198577061/medium.jpeg,117570851
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00461.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/198580778/medium.jpg,117573216
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00462.jpg,https://static.inaturalist.org/photos/200794768/medium.jpeg,117588377
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00463.jpg,https://static.inaturalist.org/photos/198684577/medium.jpg,117633326
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00464.jpg,https://static.inaturalist.org/photos/199391772/medium.jpeg,118033951
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00465.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/199612394/medium.jpg,118161000
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00466.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/199768048/medium.jpeg,118251832
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00467.jpg,https://static.inaturalist.org/photos/200219937/medium.jpeg,118498669
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00468.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/200242180/medium.jpg,118511650
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00469.jpg,https://static.inaturalist.org/photos/200341872/medium.jpg,118568056
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00470.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/200542421/medium.jpeg,118678443
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00471.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/200692141/medium.jpeg,118760768
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00472.jpg,https://static.inaturalist.org/photos/201319285/medium.jpeg,119112743
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00473.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/201605125/medium.jpg,119272349
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00474.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/201879171/medium.jpeg,119424036
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00475.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/202158501/medium.jpeg,119578079
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00476.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/202219225/medium.jpeg,119611690
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00477.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/202733120/medium.jpeg,119898998
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00478.jpg,https://static.inaturalist.org/photos/202908964/medium.jpg,119996464
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00479.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/202960090/medium.jpeg,120000668
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00480.jpg,https://static.inaturalist.org/photos/202927836/medium.jpg,120007577
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00481.jpg,https://static.inaturalist.org/photos/202928178/medium.jpg,120007814
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00482.jpg,https://static.inaturalist.org/photos/202928728/medium.jpg,120007932
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00483.jpg,https://static.inaturalist.org/photos/202928745/medium.jpg,120008297
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00484.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/203470712/medium.jpg,120309665
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00485.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/203815584/medium.jpeg,120499273
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00486.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/204134466/medium.jpg,120678190
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00487.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/204346227/medium.jpg,120791057
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00488.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/204694343/medium.jpg,120990331
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00489.jpg,https://static.inaturalist.org/photos/204899021/medium.jpeg,121104260
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00490.jpg,https://static.inaturalist.org/photos/205133821/medium.jpeg,121235409
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00491.jpg,https://static.inaturalist.org/photos/205423814/medium.jpg,121398249
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00492.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/206073509/medium.jpeg,121758057
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00493.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/206546290/medium.jpg,122019533
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00494.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/206821661/medium.jpeg,122171543
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00495.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/207102067/medium.jpeg,122328634
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00496.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/207338997/medium.jpeg,122458749
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00497.jpg,https://static.inaturalist.org/photos/207352937/medium.jpeg,122466996
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00498.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/207754924/medium.jpeg,122690249
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00499.jpg,https://static.inaturalist.org/photos/207760191/medium.jpg,122693083
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00500.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/207928930/medium.jpg,122782608
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00501.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/208174333/medium.jpg,122918644
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00502.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/208968424/medium.jpeg,123202402
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00503.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/208978328/medium.jpg,123364097
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00504.jpg,https://static.inaturalist.org/photos/209256313/medium.jpeg,123517884
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00505.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/209297949/medium.jpg,123541737
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00506.jpg,https://static.inaturalist.org/photos/209924367/medium.jpg,123887231
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00507.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/210324970/medium.jpg,124107995
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00508.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/210763022/medium.jpg,124350029
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00509.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/210851009/medium.jpeg,124399854
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00510.jpg,https://static.inaturalist.org/photos/211210904/medium.jpg,124601713
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00511.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/211745801/medium.jpeg,124895942
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00512.jpg,https://static.inaturalist.org/photos/212448414/medium.jpg,125157773
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00513.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/212581756/medium.jpeg,125359132
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00514.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/212734327/medium.jpeg,125443825
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00515.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/212966835/medium.jpg,125573378
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00516.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/213006603/medium.jpeg,125596325
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00517.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/213344164/medium.jpeg,125782900
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00518.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/214165878/medium.jpeg,126236194
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00519.jpg,https://static.inaturalist.org/photos/214641920/medium.jpg,126500206
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00520.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/214943194/medium.jpg,126666625
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00521.jpg,https://static.inaturalist.org/photos/215949688/medium.jpeg,127215991
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00522.jpg,https://static.inaturalist.org/photos/215961426/medium.jpeg,127222163
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00523.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/216846817/medium.jpeg,127712430
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00524.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/217435516/medium.jpeg,127980149
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00525.jpg,https://static.inaturalist.org/photos/217448886/medium.jpg,128040944
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00526.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/217673315/medium.jpeg,128165173
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00527.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/218227402/medium.jpg,128474136
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00528.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/219559917/medium.jpg,129215199
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00529.jpg,https://static.inaturalist.org/photos/219743213/medium.jpeg,129316138
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00530.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/219921761/medium.jpeg,129413239
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00531.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/221784302/medium.jpg,130415120
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00532.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/222492152/medium.jpeg,130797628
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00533.jpg,https://static.inaturalist.org/photos/222567236/medium.jpeg,130839464
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00534.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/223458706/medium.jpeg,131320856
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00535.jpg,https://static.inaturalist.org/photos/224014543/medium.jpeg,131621643
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00536.jpg,https://static.inaturalist.org/photos/224173900/medium.jpeg,131705601
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00537.jpg,https://static.inaturalist.org/photos/224173996/medium.jpeg,131705719
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00538.jpg,https://static.inaturalist.org/photos/224501656/medium.jpeg,131882477
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00539.jpg,https://static.inaturalist.org/photos/224503102/medium.jpeg,131883235
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00540.jpg,https://static.inaturalist.org/photos/224503248/medium.jpeg,131883321
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00541.jpg,https://static.inaturalist.org/photos/224946061/medium.jpeg,132119735
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00542.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/224953162/medium.jpeg,132123799
